94,1,したでなめる
94,5,うらみ
94,8,くろいまなざし
94,12,のろい
94,15,ナイトヘッド
94,19,あやしいひかり
94,22,ふいうち
94,25,シャドーパンチ
94,28,しっぺがえし
94,33,シャドーボール
94,39,ゆめくい
94,44,あくのはどう
94,50,みちづれ
94,55,たたりめ
94,61,あくむ
95,1,かたくなる
95,1,しめつける
95,1,たいあたり
95,1,どろあそび
95,4,のろい
95,7,いわおとし
95,10,いかり
95,13,がんせきふうじ
95,16,ステルスロック
95,19,ロックカット
95,22,うちおとす
95,25,りゅうのいぶき
95,28,たたきつける
95,31,いやなおと
95,34,いわなだれ
95,37,すなじごく
95,40,アイアンテール
95,43,あなをほる
95,46,ストーンエッジ
95,49,すてみタックル
95,52,すなあらし
96,1,さいみんじゅつ
96,1,はたく
96,5,かなしばり
96,9,ねんりき
96,13,ずつき
96,17,どくガス
96,21,ヨガのポーズ
96,25,サイケこうせん
96,29,ずつき
96,33,じこあんじ
96,37,シンクロノイズ
96,41,しねんのずつき
96,45,いばる
96,49,サイコキネシス
96,53,わるだくみ
96,57,サイコショック
96,61,みらいよち
97,1,あくむ
97,1,かなしばり
97,1,さいみんじゅつ
97,1,すりかえ
97,1,ねんりき
97,1,はたく
97,5,かなしばり
97,9,ねんりき
97,13,ずつき
97,17,どくガス
97,21,ヨガのポーズ
97,25,サイケこうせん
97,29,ずつき
97,33,じこあんじ
97,37,シンクロノイズ
97,41,しねんのずつき
97,45,いばる
97,49,サイコキネシス
97,53,わるだくみ
97,57,サイコショック
97,61,みらいよち
98,1,あわ
98,1,どろあそび
98,5,はさむ
98,9,にらみつける
98,11,かたくなる
98,15,バブルこうせん
98,19,マッドショット
98,21,メタルクロー
98,25,ふみつけ
98,29,まもる
98,31,ハサミギロチン
98,35,たたきつける
98,39,しおみず
98,41,クラブハンマー
98,45,じたばた
99,1,あわ
99,1,どろあそび
99,1,にらみつける
99,1,はさむ
99,1,ワイドガード
99,5,はさむ
99,9,にらみつける
99,11,かたくなる
99,15,バブルこうせん
99,19,マッドショット
99,21,メタルクロー
99,25,ふみつけ
99,32,まもる
99,37,ハサミギロチン
99,44,たたきつける
99,51,しおみず
99,56,クラブハンマー
99,63,じたばた
100,1,じゅうでん
100,5,たいあたり
100,8,ソニックブーム
100,12,スパーク
100,15,ころがる
100,19,いやなおと
100,22,チャージビーム
100,26,ひかりのかべ
100,29,エレキボール
100,33,じばく
100,36,スピードスター
100,40,でんじふゆう
100,43,ジャイロボール
100,47,だいばくはつ
100,50,ミラーコート
101,1,じゅうでん
101,1,スパーク
101,1,ソニックブーム
101,1,たいあたり
101,5,たいあたり
101,8,ソニックブーム
101,12,スパーク
101,15,ころがる
101,19,いやなおと
101,22,チャージビーム
101,26,ひかりのかべ
101,29,エレキボール
101,35,じばく
101,40,スピードスター
101,46,でんじふゆう
101,51,ジャイロボール
101,57,だいばくはつ
101,62,ミラーコート
102,1,さいみんじゅつ
102,1,さわぐ
102,1,たまなげ
102,7,リフレクター
102,11,やどりぎのタネ
102,17,タネマシンガン
102,19,しびれごな
102,21,どくのこな
102,23,ねむりごな
102,27,ねんりき
102,33,なやみのタネ
102,37,しぜんのめぐみ
102,43,ソーラービーム
102,47,じんつうりき
102,53,ギフトパス
103,1,さいみんじゅつ
103,1,タネばくだん
103,1,たまなげ
103,1,ねんりき
103,1,ふみつけ
103,17,サイコショック
103,27,タマゴばくだん
103,37,ウッドハンマー
103,47,リーフストーム
104,1,なきごえ
104,3,しっぽをふる
104,7,ホネこんぼう
104,11,ずつき
104,13,にらみつける
104,17,きあいだめ
104,21,ホネブーメラン
104,23,いかり
104,27,みねうち
104,31,あばれる
104,33,なげつける
104,37,ボーンラッシュ
104,41,がむしゃら
104,43,すてみタックル
104,47,かたきうち
105,1,しっぽをふる
105,1,ずつき
105,1,なきごえ
105,1,ホネこんぼう
105,3,しっぽをふる
105,7,ホネこんぼう
105,11,ずつき
105,13,にらみつける
105,17,きあいだめ
105,21,ホネブーメラン
105,23,いかり
105,27,みねうち
105,33,あばれる
105,37,なげつける
105,43,ボーンラッシュ
105,49,がむしゃら
105,53,すてみタックル
105,59,かたきうち
106,1,にどげり
106,1,リベンジ
106,5,ヨガのポーズ
106,9,まわしげり
106,13,とびげり
106,17,かわらわり
106,21,きあいだめ
106,25,フェイント
106,29,とびひざげり
106,33,こころのめ
106,37,みやぶる
106,41,ワイドガード
106,45,ブレイズキック
106,49,こらえる
106,53,メガトンキック
106,57,インファイト
106,61,きしかいせい
107,1,リベンジ
107,1,れんぞくパンチ
107,6,こうそくいどう
107,11,おいうち
107,16,バレットパンチ
107,16,マッハパンチ
107,21,フェイント
107,26,しんくうは
107,31,ファストガード
107,36,かみなりパンチ
107,36,ほのおのパンチ
107,36,れいとうパンチ
107,41,スカイアッパー
107,46,メガトンパンチ
107,51,みきり
107,56,きあいパンチ
107,61,カウンター
107,66,インファイト
108,1,したでなめる
108,5,ちょうおんぱ
108,9,まるくなる
108,13,はたきおとす
108,17,まきつく
108,21,ふみつけ
108,25,かなしばり
108,29,たたきつける
108,33,ころがる
108,37,なしくずし
108,41,さきどり
108,45,リフレッシュ
108,49,いやなおと
108,53,パワーウィップ
108,57,しぼりとる
109,1,たいあたり
109,1,どくガス
109,4,スモッグ
109,7,えんまく
109,12,ダメおし
109,15,クリアスモッグ
109,18,ヘドロこうげき
109,23,じばく
109,26,くろいきり
109,29,ジャイロボール
109,34,ヘドロばくだん
109,37,だいばくはつ
109,40,みちづれ
109,45,おきみやげ
110,1,えんまく
110,1,スモッグ
110,1,たいあたり
110,1,どくガス
110,4,スモッグ
110,7,えんまく
110,12,ダメおし
110,15,クリアスモッグ
110,18,ヘドロこうげき
110,23,じばく
110,26,くろいきり
110,29,ダブルアタック
110,34,ヘドロばくだん
110,40,だいばくはつ
110,46,みちづれ
110,54,おきみやげ
111,1,しっぽをふる
111,1,つのでつく
111,8,ふみつけ
111,12,みだれづき
111,19,こわいかお
111,23,ロックブラスト
111,30,じならし
111,34,なしくずし
111,41,とっしん
111,45,ドリルライナー
111,52,ストーンエッジ
111,56,じしん
111,63,つのドリル
111,67,メガホーン
112,1,しっぽをふる
112,1,つのでつく
112,1,ふみつけ
112,1,みだれづき
112,9,ふみつけ
112,12,みだれづき
112,19,こわいかお
112,23,ロックブラスト
112,30,じならし
112,34,なしくずし
112,41,とっしん
112,42,アームハンマー
112,47,ドリルライナー
112,56,ストーンエッジ
112,62,じしん
112,71,つのドリル
112,77,メガホーン
113,1,なきごえ
113,1,はたく
113,1,まるくなる
113,5,しっぽをふる
113,9,リフレッシュ
113,12,おうふくビンタ
113,16,タマゴうみ
113,20,ギフトパス
113,23,ちいさくなる
113,27,とっしん
113,31,うたう
113,34,なげつける
113,38,いやしのはどう
113,42,タマゴばくだん
113,46,ひかりのかべ
113,50,いやしのねがい
113,54,すてみタックル
114,1,からみつく
114,1,ねをはる
114,4,ねむりごな
114,7,つるのムチ
114,10,すいとる
114,14,どくのこな
114,17,しめつける
114,20,せいちょう
114,23,メガドレイン
114,27,はたきおとす
114,30,しびれごな
114,33,しぜんのめぐみ
114,36,ギガドレイン
114,40,げんしのちから
114,43,たたきつける
114,46,くすぐる
114,49,しぼりとる
114,53,パワーウィップ
115,1,にらみつける
115,1,れんぞくパンチ
115,7,ねこだまし
115,10,しっぽをふる
115,13,かみつく
115,19,ダブルアタック
115,22,いかり
115,25,メガトンパンチ
115,31,なしくずし
115,34,ピヨピヨパンチ
115,37,かみくだく
115,43,こらえる
115,46,げきりん
115,49,ふいうち
115,55,きしかいせい
116,1,あわ
116,4,えんまく
116,8,にらみつける
116,11,みずでっぽう
116,14,きあいだめ
116,18,バブルこうせん
116,23,こうそくいどう
116,26,たつまき
116,30,しおみず
116,35,ハイドロポンプ
116,38,りゅうのまい
116,42,りゅうのはどう
117,1,あわ
117,1,えんまく
117,1,にらみつける
117,1,みずでっぽう
117,4,えんまく
117,8,にらみつける
117,11,みずでっぽう
117,14,きあいだめ
117,18,バブルこうせん
117,23,こうそくいどう
117,26,たつまき
117,30,しおみず
117,40,ハイドロポンプ
117,48,りゅうのまい
117,57,りゅうのはどう
118,1,しっぽをふる
118,1,つつく
118,1,みずあそび
118,7,ちょうおんぱ
118,11,つのでつく
118,17,みずのはどう
118,21,じたばた
118,27,アクアリング
118,31,みだれづき
118,37,たきのぼり
118,41,つのドリル
118,47,こうそくいどう
118,51,みずびたし
118,57,メガホーン
119,1,しっぽをふる
119,1,ちょうおんぱ
119,1,つつく
119,1,どくづき
119,1,みずあそび
119,7,ちょうおんぱ
119,11,つのでつく
119,17,みずのはどう
119,21,じたばた
119,27,アクアリング
119,31,みだれづき
119,40,たきのぼり
119,47,つのドリル
119,56,こうそくいどう
119,63,みずびたし
119,72,メガホーン
120,1,かたくなる
120,1,たいあたり
120,6,みずでっぽう
120,10,こうそくスピン
120,12,じこさいせい
120,15,ほごしょく
120,18,スピードスター
120,22,バブルこうせん
120,25,ちいさくなる
120,30,ジャイロボール
120,33,ひかりのかべ
120,36,しおみず
120,40,ミラータイプ
120,43,パワージェム
120,48,コスモパワー
120,52,ハイドロポンプ
121,1,こうそくスピン
121,1,じこさいせい
121,1,スピードスター
121,1,みずでっぽう
121,22,あやしいひかり
122,1,ガードスワップ
122,1,ねんりき
122,1,バリアー
122,1,パワースワップ
122,1,ファストガード
122,1,マジカルリーフ
122,1,ワイドガード
122,4,まねっこ
122,8,ヨガのポーズ
122,11,おうふくビンタ
122,15,サイコウェーブ
122,15,ものまね
122,18,アンコール
122,22,ひかりのかべ
122,22,リフレクター
122,25,サイケこうせん
122,29,みがわり
122,32,リサイクル
122,36,トリック
122,39,サイコキネシス
122,43,なりきり
122,46,バトンタッチ
122,50,しんぴのまもり
123,1,しんくうは
123,1,でんこうせっか
123,1,にらみつける
123,5,きあいだめ
123,9,おいうち
123,13,みねうち
123,17,こうそくいどう
123,21,つばさでうつ
123,25,れんぞくぎり
123,29,きりさく
123,33,かまいたち
123,37,かげぶんしん
123,41,シザークロス
123,45,つじぎり
123,49,ダブルアタック
123,53,エアスラッシュ
123,57,つるぎのまい
123,61,フェイント
124,1,あくまのキッス
124,1,こなゆき
124,1,したでなめる
124,1,はたく
124,5,したでなめる
124,8,あくまのキッス
124,11,こなゆき
124,15,おうふくビンタ
124,18,れいとうパンチ
124,21,ハートスタンプ
124,25,くろいまなざし
124,28,うそなき
124,33,めざましビンタ
124,39,ゆきなだれ
124,44,のしかかり
124,49,しぼりとる
124,55,ほろびのうた
124,60,ふぶき
125,1,でんきショック
125,1,でんこうせっか
125,1,にらみつける
125,5,でんきショック
125,8,けたぐり
125,12,スピードスター
125,15,でんげきは
125,19,でんじは
125,22,エレキボール
125,26,ひかりのかべ
125,29,かみなりパンチ
125,36,ほうでん
125,42,いやなおと
125,49,１０まんボルト
125,55,かみなり
126,1,スモッグ
126,1,にらみつける
126,1,ひのこ
126,5,ひのこ
126,8,えんまく
126,12,だましうち
126,15,ほのおのうず
126,19,クリアスモッグ
126,22,はじけるほのお
126,26,あやしいひかり
126,29,ほのおのパンチ
126,36,ふんえん
126,42,にほんばれ
126,49,かえんほうしゃ
126,55,だいもんじ
127,1,きあいだめ
127,1,はさむ
127,4,しめつける
127,8,ちきゅうなげ
127,11,かたくなる
127,15,リベンジ
127,18,かわらわり
127,22,あてみなげ
127,26,じごくぐるま
127,29,シザークロス
127,33,やまあらし
127,36,あばれる
127,40,つるぎのまい
127,43,ばかぢから
127,47,ハサミギロチン
128,1,たいあたり
128,3,しっぽをふる
128,5,いかり
128,8,つのでつく
128,11,こわいかお
128,15,おいうち
128,19,ねむる
128,24,しっぺがえし
128,29,ふるいたてる
128,35,しねんのずつき
128,41,とっしん
128,48,いばる
128,55,あばれる
128,63,ギガインパクト
129,1,はねる
129,15,たいあたり
129,30,じたばた
130,1,あばれる
130,20,かみつく
130,23,りゅうのいかり
130,26,にらみつける
130,29,たつまき
130,32,こおりのキバ
130,35,アクアテール
130,38,あまごい
130,41,ハイドロポンプ
130,44,りゅうのまい
130,47,はかいこうせん
131,1,うたう
131,1,なきごえ
131,1,みずでっぽう
131,4,しろいきり
131,7,あやしいひかり
131,10,こおりのつぶて
131,14,みずのはどう
131,18,のしかかり
131,22,あまごい
131,27,ほろびのうた
131,32,れいとうビーム
